date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:15:01	27687/27687	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:14:59%20GMT	https://www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13214/cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/chuong-trinh-trai-nghiem-iot/post/13214/cuoc-thi-quoc-te-ve-y-tuong-phat-minh-va-sang-che-san-pham-moi-iena.html	(from https://www.rice-ins.com/)
20:15:02	36861/36861	---M--	200	added ('OK')	image/jpeg	etag:%22c18feb3ef065d71:0%22	https://www.rice-ins.com/Uploads//20/2021/6/20/8585774008302031729.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2021/6/20/8585774008302031729.jpg	(from https://www.rice-ins.com/)
20:15:03	28071/28071	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:00%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/14278/ky-thi-toan-hoc-caribou.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/14278/ky-thi-toan-hoc-caribou.html	(from https://www.rice-ins.com/)
20:15:03	90102/90102	---M--	200	added ('OK')	image/jpeg	etag:%22468944cc113d71:0%22	https://www.rice-ins.com/Uploads//20/2021/3/8/8585864369889802908.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2021/3/8/8585864369889802908.jpg	(from https://www.rice-ins.com/)
20:15:04	30736/30736	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:02%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/13228/le-trao-giai-ky-thi-olympic-quoc-te-toan-%e2%80%93-tieng-anh-seamo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/13228/le-trao-giai-ky-thi-olympic-quoc-te-toan-%e2%80%93-tieng-anh-seamo-2019.html	(from https://www.rice-ins.com/)
20:15:05	99486/99486	---M--	200	added ('OK')	image/jpeg	etag:%22925b39c56413d71:0%22	https://www.rice-ins.com/Uploads//20/2019/11/30/8586265230198091540.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/11/30/8586265230198091540.jpg	(from https://www.rice-ins.com/)
20:15:06	120954/120954	---M--	200	added ('OK')	image/jpeg	etag:%22da2858b6513d71:0%22	https://www.rice-ins.com/Uploads//20/2020/10/19/8585985045404605825.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2020/10/19/8585985045404605825.jpg	(from https://www.rice-ins.com/)
20:15:07	28420/28420	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:05%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/14269/khoi-dong-ky-thi-olympic-khoa-hoc-toan-tieng-anh-asmo-2020.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/14269/khoi-dong-ky-thi-olympic-khoa-hoc-toan-tieng-anh-asmo-2020.html	(from https://www.rice-ins.com/)
20:15:07	145737/145737	---M--	200	added ('OK')	image/jpeg	etag:%22d39f5bc46413d71:0%22	https://www.rice-ins.com/Uploads//20/2019/10/24/8586296946461980988.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/10/24/8586296946461980988.jpg	(from https://www.rice-ins.com/)
20:15:08	30241/30241	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:05%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/13226/le-trao-giai-vong-thi-quoc-gia-ky-thi-asmo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/13226/le-trao-giai-vong-thi-quoc-gia-ky-thi-asmo-2019.html	(from https://www.rice-ins.com/)
20:15:08	205191/205191	---M--	200	added ('OK')	image/png	etag:%2257f88086513d71:0%22	https://www.rice-ins.com/Uploads//20/2019/9/6/8586338439558034797.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/9/6/8586338439558034797.png	(from https://www.rice-ins.com/)
20:15:08	38609/38609	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:06%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/13225/gioi-thieu-ve-ky-thi-olympic-toan-tieng-anh-seamo.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/13225/gioi-thieu-ve-ky-thi-olympic-toan-tieng-anh-seamo.html	(from https://www.rice-ins.com/)
20:15:09	468879/468879	---M--	200	added ('OK')	image/jpeg	etag:%22f84f4506513d71:0%22	https://www.rice-ins.com/Uploads//20/2019/6/8/8586416736652318176.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/6/8/8586416736652318176.jpg	(from https://www.rice-ins.com/)
20:15:09	27408/27408	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:07%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/13218/vong-1-ky-thi-olympic-quoc-te-khoa-hoc-toan-va-tieng-anh-%e2%80%93-asmo-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/13218/vong-1-ky-thi-olympic-quoc-te-khoa-hoc-toan-va-tieng-anh-%e2%80%93-asmo-2019.html	(from https://www.rice-ins.com/)
20:15:10	151994/151994	---M--	200	added ('OK')	image/png	etag:%22b2c114fa6413d71:0%22	https://www.rice-ins.com/Uploads//20/2019/5/4/8586446695174536378.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/5/4/8586446695174536378.png	(from https://www.rice-ins.com/)
20:15:10	36326/36326	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:09%20GMT	https://www.rice-ins.com/ki-thi-trong-nuoc/post/13216/gioi-thieu-ve-ky-thi-olympic-quoc-te-asmo.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/ki-thi-trong-nuoc/post/13216/gioi-thieu-ve-ky-thi-olympic-quoc-te-asmo.html	(from https://www.rice-ins.com/)
20:15:11	22331/22331	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:09%20GMT	https://www.rice-ins.com/thu-vien-anh/post/13205/nhung-hinh-anh-trong-le-tuyen-duong-va-trao-giai-cac-hoc-sinh-dat-giai-tai-ky-thi-olympic-khoa-hoc-k.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/thu-vien-anh/post/13205/nhung-hinh-anh-trong-le-tuyen-duong-va-trao-giai-cac-hoc-sinh-dat-giai-tai-ky-thi-olympic-khoa-hoc-k.html	(from https://www.rice-ins.com/)
20:15:11	88846/88846	---M--	200	added ('OK')	image/jpeg	etag:%222b6543e36413d71:0%22	https://www.rice-ins.com/Uploads//20/2019/3/8/8586495956942127129.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/3/8/8586495956942127129.jpg	(from https://www.rice-ins.com/)
20:15:12	22992/22992	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:10%20GMT	https://www.rice-ins.com/thu-vien-anh/post/13220/team-rice-tai-cuoc-thi-phat-minh-va-sang-che-quoc-te-intarg-2019.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/thu-vien-anh/post/13220/team-rice-tai-cuoc-thi-phat-minh-va-sang-che-quoc-te-intarg-2019.html	(from https://www.rice-ins.com/)
20:15:12	204200/204200	---M--	200	added ('OK')	image/jpeg	etag:%226421a146513d71:0%22	https://www.rice-ins.com/Uploads//20/2019/7/6/8586392094715084364.jpg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/20/2019/7/6/8586392094715084364.jpg	(from https://www.rice-ins.com/)
20:15:12	4494/4494	---M--	200	added ('OK')	image/png	etag:%22c9c4aaaf6613d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148695231974.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148695231974.png	(from https://www.rice-ins.com/)
20:15:13	6797/6797	---M--	200	added ('OK')	image/png	etag:%228cea92af6613d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148435857056.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148435857056.png	(from https://www.rice-ins.com/)
20:15:13	8020/8020	---M--	200	added ('OK')	image/jpeg	etag:%222fd196b6f364d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775092920889041.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775092920889041.jpg	(from https://www.rice-ins.com/)
20:15:14	11510/11510	---M--	200	added ('OK')	image/jpeg	etag:%2236b6f3a1f764d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775076087409738.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775076087409738.jpg	(from https://www.rice-ins.com/)
20:15:14	35927/35927	---M--	200	added ('OK')	image/png	etag:%22811263ddf364d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775092270125042.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775092270125042.png	(from https://www.rice-ins.com/)
20:15:14	5799/5799	---M--	200	added ('OK')	image/jpeg	etag:%228cfc5eeaf364d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775092052289003.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775092052289003.jpg	(from https://www.rice-ins.com/)
20:15:15	7287/7287	---M--	200	added ('OK')	image/jpeg	etag:%221aba75fef364d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775091715254410.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775091715254410.jpg	(from https://www.rice-ins.com/)
20:15:16	52979/52979	---M--	200	added ('OK')	image/jpeg	etag:%222d2fd4bcf764d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775075636491023.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/19/8585775075636491023.jpg	(from https://www.rice-ins.com/)
20:15:16	11335/11335	---M--	200	added ('OK')	image/png	etag:%221896b8bf4666d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773636773923806.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773636773923806.png	(from https://www.rice-ins.com/)
20:15:16	60890/60890	---M--	200	added ('OK')	image/jpeg	etag:%2258d2e8204a66d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773622258314664.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773622258314664.jpg	(from https://www.rice-ins.com/)
20:15:17	90348/90348	---M--	200	added ('OK')	image/jpeg	etag:%225f34b6e14966d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773623318752718.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773623318752718.jpg	(from https://www.rice-ins.com/)
20:15:17	26140/26140	---M--	200	added ('OK')	image/jpeg	etag:%2264c245a74c66d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773611414298736.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773611414298736.jpg	(from https://www.rice-ins.com/)
20:15:18	81338/81338	---M--	200	added ('OK')	image/png	etag:%223df0e4424c66d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773613098209219.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773613098209219.png	(from https://www.rice-ins.com/)
20:15:18	25391/25391	---M--	200	added ('OK')	image/jpeg	etag:%229b5bb7f54f50d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/5/24/8585797786468983909.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/5/24/8585797786468983909.jpg	(from https://www.rice-ins.com/)
20:15:19	77527/77527	---M--	200	added ('OK')	image/png	etag:%22d09151ed4f50d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/5/24/8585797786609872432.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/5/24/8585797786609872432.png	(from https://www.rice-ins.com/)
20:15:19	8959/8959	---M--	200	added ('OK')	image/png	etag:%22163ac0af6613d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148923982133.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148923982133.png	(from https://www.rice-ins.com/)
20:15:19	9380/9380	---M--	200	added ('OK')	image/png	etag:%224b8890af6613d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148345700756.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148345700756.png	(from https://www.rice-ins.com/)
20:15:20	65994/65994	---M--	200	added ('OK')	image/jpeg	etag:%22236d3f174c66d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773613830476509.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773613830476509.jpg	(from https://www.rice-ins.com/)
20:15:20	7369/7369	---M--	200	added ('OK')	image/png	etag:%224260a8af6613d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148546325809.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513148546325809.png	(from https://www.rice-ins.com/)
20:15:21	11925/11925	---M--	200	added ('OK')	image/png	etag:%223e9ac2af6613d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513153800700879.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2019/2/16/8586513153800700879.png	(from https://www.rice-ins.com/)
20:15:21	8752/8752	---M--	200	added ('OK')	image/png	etag:%22cdf34ee84b66d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773614618144110.png	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773614618144110.png	(from https://www.rice-ins.com/)
20:15:21	24896/24896	---M--	200	added ('OK')	image/jpeg	etag:%22ea6a61394966d71:0%22	https://www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773626142725398.jpeg	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Uploads/ImagesPartner/20/2021/6/21/8585773626142725398.jpg	(from https://www.rice-ins.com/)
20:15:22	19736/19736	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20Aug%202021%2013:15:19%20GMT	https://www.rice-ins.com/8/lien-he.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/8/lien-he.html	(from https://www.rice-ins.com/)
20:15:22	4863/4863	---M-Z	200	added ('OK')	application/javascript	etag:%22c1266d2d6313d71:0%22	https://www.rice-ins.com/javascript/jquery.easing.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/jquery.easing.js	(from https://www.rice-ins.com/)
20:15:23	79152/79152	---MCZ	200	added ('OK')	application/javascript	etag:%229b96fe2d6313d71:0%22	https://www.rice-ins.com/javascript/owl.carousel.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/owl.carousel.js	(from https://www.rice-ins.com/)
20:15:23	8064/8064	---M-Z	200	added ('OK')	application/javascript	etag:%224284e2d6313d71:0%22	https://www.rice-ins.com/javascript/jquery-waypoints.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/jquery-waypoints.js	(from https://www.rice-ins.com/)
20:15:24	2501/2501	---M-Z	200	added ('OK')	application/javascript	etag:%22e3ed332d6313d71:0%22	https://www.rice-ins.com/javascript/jquery-countTo.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/jquery-countTo.js	(from https://www.rice-ins.com/)
20:15:24	1933/1933	---M-Z	200	added ('OK')	application/javascript	etag:%227d2f92d6313d71:0%22	https://www.rice-ins.com/javascript/parallax.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/parallax.js	(from https://www.rice-ins.com/)
20:15:25	1007/1007	---M-Z	200	added ('OK')	application/javascript	etag:%2285ff652d6313d71:0%22	https://www.rice-ins.com/javascript/jquery.cookie.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/jquery.cookie.js	(from https://www.rice-ins.com/)
20:15:25	21068/21068	---M-Z	200	added ('OK')	application/javascript	etag:%223d63492d6313d71:0%22	https://www.rice-ins.com/javascript/jquery-validate.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/jquery-validate.js	(from https://www.rice-ins.com/)
20:15:26	42863/42863	---M-Z	200	added ('OK')	application/javascript	etag:%22f4b332e6313d71:0%22	https://www.rice-ins.com/javascript/slick.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/slick.min.js	(from https://www.rice-ins.com/)
20:15:28	139191/139191	---MCZ	200	added ('OK')	application/javascript	etag:%2247943c2e6313d71:0%22	https://www.rice-ins.com/javascript/swiper.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/swiper.min.js	(from https://www.rice-ins.com/)
20:15:28	25483/25483	---M-Z	200	added ('OK')	application/javascript	etag:%227afae12d6313d71:0%22	https://www.rice-ins.com/javascript/main.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/javascript/main.js	(from https://www.rice-ins.com/)
20:15:29	107526/107526	---MCZ	200	added ('OK')	application/javascript	etag:%22d233307a6313d71:0%22	https://www.rice-ins.com/revolution/js/jquery.themepunch.tools.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/jquery.themepunch.tools.min.js	(from https://www.rice-ins.com/)
20:15:29	62656/62656	---M-Z	200	added ('OK')	application/javascript	etag:%22176f2b7a6313d71:0%22	https://www.rice-ins.com/revolution/js/jquery.themepunch.revolution.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/jquery.themepunch.revolution.min.js	(from https://www.rice-ins.com/)
20:15:30	3182/3182	---M-Z	200	added ('OK')	application/javascript	etag:%225bb487a6313d71:0%22	https://www.rice-ins.com/revolution/js/slider.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/slider.js	(from https://www.rice-ins.com/)
20:15:30	8901/8901	---M-Z	200	added ('OK')	application/javascript	etag:%22df8f59ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.actions.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.actions.min.js	(from https://www.rice-ins.com/)
20:15:31	7607/7607	---M-Z	200	added ('OK')	application/javascript	etag:%22df8f59ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.carousel.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.carousel.min.js	(from https://www.rice-ins.com/)
20:15:31	3384/3384	---M-Z	200	added ('OK')	application/javascript	etag:%22522c76ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.kenburn.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.kenburn.min.js	(from https://www.rice-ins.com/)
20:15:31	50176/50176	---M-Z	200	added ('OK')	application/javascript	etag:%223e1882ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.layeranimation.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.layeranimation.min.js	(from https://www.rice-ins.com/)
20:15:32	6110/6110	---M-Z	200	added ('OK')	application/javascript	etag:%22fc2a95ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.migration.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.migration.min.js	(from https://www.rice-ins.com/)
20:15:32	26071/26071	---M-Z	200	added ('OK')	application/javascript	etag:%22cedba5ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.navigation.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.navigation.min.js	(from https://www.rice-ins.com/)
20:15:33	10679/10679	---M-Z	200	added ('OK')	application/javascript	etag:%222a65afba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.parallax.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.parallax.min.js	(from https://www.rice-ins.com/)
20:15:33	28418/28418	---M-Z	200	added ('OK')	application/javascript	etag:%229e9fc9ba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.slideanims.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.slideanims.min.js	(from https://www.rice-ins.com/)
20:15:33	23869/23869	---M-Z	200	added ('OK')	application/javascript	etag:%228865ceba6313d71:0%22	https://www.rice-ins.com/revolution/js/extensions/revolution.extension.video.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/revolution/js/extensions/revolution.extension.video.min.js	(from https://www.rice-ins.com/)
20:15:34	7199/7199	---M-Z	200	added ('OK')	application/javascript	etag:%2240948c786313d71:0%22	https://www.rice-ins.com/Plugins/CMS/jquery-migrate-1.2.1.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Plugins/CMS/jquery-migrate-1.2.1.min.js	(from https://www.rice-ins.com/)
20:15:35	2745/2745	---M-Z	200	added ('OK')	application/javascript	etag:%22f2ab44356313d71:0%22	https://www.rice-ins.com/Scripts/jquery.unobtrusive-ajax.min.js	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/Scripts/jquery.unobtrusive-ajax.min.js	(from https://www.rice-ins.com/)
20:15:35	1208/1208	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Thu,%2019%20Aug%202021%2013:15:33%20GMT	https://www.rice-ins.com/fonts/glyphicons-halflings-regular.html	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/fonts/glyphicons-halflings-regular.90.delayed	(from https://www.rice-ins.com/stylesheets/bootstrap.css)
20:15:36	158/158	---M--	302	error ('Found')	text/html	date:Thu,%2019%20Aug%202021%2013:15:33%20GMT	https://www.rice-ins.com/fonts/glyphicons-halflings-regulard41dd41d.html?	D:/My%20Web%20Sites%20Bkstar/bkstrar/www.rice-ins.com/fonts/glyphicons-halflings-regulard41dd41d.91d41d.delayed	(from https://www.rice-ins.com/stylesheets/bootstrap.css)
